osgb4000000074548406,http://data.ordnancesurvey.co.uk/id/4000000074548406,Ingleborough,,,,populatedPlace,Hamlet,547420,314962,5000,25000,547032,314740,547729,315299,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026942736,http://data.ordnancesurvey.co.uk/id/4000000026942736,Coppins Court,,,,transportNetwork,Named Road,547243,308366,1000,20000,547242,308343,547261,308388,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
5bcdfd06-9135-45e9-a69a-d42838a05c66,http://data.ordnancesurvey.co.uk/id/5bcdfd06-9135-45e9-a69a-d42838a05c66,Five Mile Bank,,,,transportNetwork,Section Of Named Road,555174,318165,1000,25000,555152,318088,555201,318261,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,Shepherds' Gate,http://data.ordnancesurvey.co.uk/id/4000000074543173,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005232276638,,
osgb4000000026940415,http://data.ordnancesurvey.co.uk/id/4000000026940415,Lucombe Drive,,,,transportNetwork,Named Road,547710,310857,1000,20000,547705,310805,547723,310920,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026942815,http://data.ordnancesurvey.co.uk/id/4000000026942815,Stallett Way,,,,transportNetwork,Named Road,554507,313703,1000,20000,554485,313689,554532,313703,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,Tilney St Lawrence,http://data.ordnancesurvey.co.uk/id/4000000074550579,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026940416,http://data.ordnancesurvey.co.uk/id/4000000026940416,Waterlees Road,,,,transportNetwork,Named Road,546613,311366,12000,20000,546412,310589,547104,312424,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933500,http://data.ordnancesurvey.co.uk/id/4000000026933500,Wales Bank,,,,transportNetwork,Named Road,546441,306259,6000,20000,546053,306207,546923,306472,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
2c78ca19-7c4e-4d40-be1a-33fe632f7d4a,http://data.ordnancesurvey.co.uk/id/2c78ca19-7c4e-4d40-be1a-33fe632f7d4a,Parson Drove Lane,,,,transportNetwork,Section Of Named Road,545098,311810,1000,25000,545047,311745,545233,311836,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933530,,
osgb4000000026942747,http://data.ordnancesurvey.co.uk/id/4000000026942747,Stermyn Street,,,,transportNetwork,Named Road,546353,309541,1000,20000,546353,309541,546392,309553,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933537,http://data.ordnancesurvey.co.uk/id/4000000026933537,Edinburgh Drive,,,,transportNetwork,Named Road,546262,310794,3000,20000,546081,310569,546282,311066,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026932450,http://data.ordnancesurvey.co.uk/id/4000000026932450,Tuxhill Road,,,,transportNetwork,Named Road,553364,318321,5000,20000,553103,317884,553731,318720,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026931784,http://data.ordnancesurvey.co.uk/id/4000000026931784,Wisbech Road,,,,transportNetwork,Named Road,549625,317264,9000,20000,549042,316744,550438,317676,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
140d139c-9378-402c-99c5-f4ce535e3f9d,http://data.ordnancesurvey.co.uk/id/140d139c-9378-402c-99c5-f4ce535e3f9d,Park Lane,,,,transportNetwork,Section Of Named Road,543009,312622,2000,25000,542919,312499,543082,312743,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Fitton End,http://data.ordnancesurvey.co.uk/id/4000000074548411,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933525,,
osgb4000000026932427,http://data.ordnancesurvey.co.uk/id/4000000026932427,Sluice Road,,,,transportNetwork,Named Road,558872,314002,6000,20000,558393,313839,559333,314165,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,Wiggenhall St Germans,http://data.ordnancesurvey.co.uk/id/4000000074550213,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026932293,http://data.ordnancesurvey.co.uk/id/4000000026932293,May's Lane,,,,transportNetwork,Named Road,543366,311229,9000,20000,543337,310566,543412,311952,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
bd34b565-36f5-4c47-a07e-c62adb21afc5,http://data.ordnancesurvey.co.uk/id/bd34b565-36f5-4c47-a07e-c62adb21afc5,High Road,,,,transportNetwork,Section Of Named Road,540782,307110,2000,25000,540688,306965,540872,307260,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Bunker's Hill,http://data.ordnancesurvey.co.uk/id/4000000074551314,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026935098,,
d0af7900-121c-479d-b0ad-15569361b15b,http://data.ordnancesurvey.co.uk/id/d0af7900-121c-479d-b0ad-15569361b15b,Hungate Road,,,,transportNetwork,Section Of Named Road,549879,307221,4000,25000,549567,307212,550159,307256,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Emneth,http://data.ordnancesurvey.co.uk/id/4000000074550948,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026931760,,
osgb5000005232416024,http://data.ordnancesurvey.co.uk/id/5000005232416024,Atkinson's Lane,,,,transportNetwork,Named Road,546713,306509,4000,20000,546657,306208,546794,306781,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
12d6359f-2e21-4b72-8847-c0f142a01fc1,http://data.ordnancesurvey.co.uk/id/12d6359f-2e21-4b72-8847-c0f142a01fc1,Rummers Lane,,,,transportNetwork,Section Of Named Road,541143,307561,1000,25000,541069,307496,541232,307609,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech St Mary,http://data.ordnancesurvey.co.uk/id/4000000074551315,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005100379795,,
9d390c06-5f5d-4ba7-847a-40f7a08fb338,http://data.ordnancesurvey.co.uk/id/9d390c06-5f5d-4ba7-847a-40f7a08fb338,Swallow Lane,,,,transportNetwork,Section Of Named Road,545041,317220,1000,25000,545035,317219,545041,317221,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Four Gotes,http://data.ordnancesurvey.co.uk/id/4000000074326100,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933592,,
osgb4000000026940328,http://data.ordnancesurvey.co.uk/id/4000000026940328,The Crescent,,,,transportNetwork,Named Road,546187,309540,1000,20000,546151,309539,546236,309593,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026935093,http://data.ordnancesurvey.co.uk/id/4000000026935093,Sand Bank,,,,transportNetwork,Named Road,540673,307967,5000,20000,540286,307622,541080,308363,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech St Mary,http://data.ordnancesurvey.co.uk/id/4000000074551315,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937472,http://data.ordnancesurvey.co.uk/id/4000000026937472,The Barracks,,,,transportNetwork,Named Road,541551,312001,1000,20000,541491,311959,541566,312073,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Gorefield,http://data.ordnancesurvey.co.uk/id/4000000074551667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026942767,http://data.ordnancesurvey.co.uk/id/4000000026942767,School Lane,,,,transportNetwork,Named Road,546178,309837,1000,20000,546160,309829,546207,309845,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026932406,http://data.ordnancesurvey.co.uk/id/4000000026932406,Salts Road,,,,transportNetwork,Named Road,548250,313432,12000,20000,547343,313058,549188,313646,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,West Walton,http://data.ordnancesurvey.co.uk/id/4000000074552041,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026968098,http://data.ordnancesurvey.co.uk/id/4000000026968098,West Road,,,,transportNetwork,Named Road,544984,317918,1000,20000,544891,317857,545076,317933,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Tydd Gote,http://data.ordnancesurvey.co.uk/id/4000000074548409,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
10be78fe-8b94-4621-a262-181c77fcb9c4,http://data.ordnancesurvey.co.uk/id/10be78fe-8b94-4621-a262-181c77fcb9c4,Gosmoor Lane,,,,transportNetwork,Section Of Named Road,547380,306357,9000,25000,547008,306349,548380,306497,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Elm,http://data.ordnancesurvey.co.uk/id/4000000074341528,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026935108,,
osgb4000000026940364,http://data.ordnancesurvey.co.uk/id/4000000026940364,Christopher Drive,,,,transportNetwork,Named Road,545501,310661,1000,20000,545453,310652,545520,310665,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
3535d191-f4fe-4c10-9ef5-7aac88778557,http://data.ordnancesurvey.co.uk/id/3535d191-f4fe-4c10-9ef5-7aac88778557,Crooked Bank,,,,transportNetwork,Section Of Named Road,545174,306318,1000,25000,545159,306298,545182,306333,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Begdale,http://data.ordnancesurvey.co.uk/id/4000000074550949,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026935100,,
osgb4000000026933543,http://data.ordnancesurvey.co.uk/id/4000000026933543,Gypsy Lane,,,,transportNetwork,Named Road,545420,313083,4000,20000,545078,313064,545660,313091,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026942694,http://data.ordnancesurvey.co.uk/id/4000000026942694,South Brink,,,,transportNetwork,Named Road,543019,306115,20000,43000,539828,302994,546030,309630,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
643afd83-a350-43b5-98e1-4889b14a1f2d,http://data.ordnancesurvey.co.uk/id/643afd83-a350-43b5-98e1-4889b14a1f2d,Leverington Common,,,,transportNetwork,Section Of Named Road,540408,308431,1000,25000,540286,308363,540490,308477,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech St Mary,http://data.ordnancesurvey.co.uk/id/4000000074551315,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026931585,,
osgb4000000026933502,http://data.ordnancesurvey.co.uk/id/4000000026933502,Lord's Lane,,,,transportNetwork,Named Road,544044,307562,5000,20000,543664,307347,544389,307790,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026955396,http://data.ordnancesurvey.co.uk/id/4000000026955396,Summer Close,,,,transportNetwork,Named Road,550062,317234,1000,20000,550016,317199,550094,317255,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Walpole St Andrew,http://data.ordnancesurvey.co.uk/id/4000000074550944,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026935168,http://data.ordnancesurvey.co.uk/id/4000000026935168,Beechwood Road,,,,transportNetwork,Named Road,546750,310933,2000,20000,546651,310901,546886,310980,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026978112,http://data.ordnancesurvey.co.uk/id/4000000026978112,Station Road South,,,,transportNetwork,Named Road,552053,318816,4000,20000,551978,318550,552077,319108,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Walpole Cross Keys,http://data.ordnancesurvey.co.uk/id/4000000074548396,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
