osgb4000000074548406,http://data.ordnancesurvey.co.uk/id/4000000074548406,Ingleborough,,,,populatedPlace,Hamlet,547420,314962,5000,25000,547032,314740,547729,315299,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
2a6e8c9f-5892-47e8-b23b-d9a796e6788e,http://data.ordnancesurvey.co.uk/id/2a6e8c9f-5892-47e8-b23b-d9a796e6788e,Small Lode,,,,transportNetwork,Section Of Named Road,551195,302581,9000,25000,550523,302390,551905,302894,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Upwell,http://data.ordnancesurvey.co.uk/id/4000000074550938,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026931708,,
osgb4000000026943893,http://data.ordnancesurvey.co.uk/id/4000000026943893,Fendyke Road,,,,transportNetwork,Named Road,551143,306145,11000,20000,549848,305302,551487,306660,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937510,http://data.ordnancesurvey.co.uk/id/4000000026937510,Prins Avenue,,,,transportNetwork,Named Road,546878,310655,1000,20000,546795,310635,546945,310713,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933599,http://data.ordnancesurvey.co.uk/id/4000000026933599,Common Way,,,,transportNetwork,Named Road,544574,318655,3000,20000,544299,318587,544829,318714,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Tydd St Mary,http://data.ordnancesurvey.co.uk/id/4000000074548410,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933446,http://data.ordnancesurvey.co.uk/id/4000000026933446,Green Drove,,,,transportNetwork,Named Road,549231,303630,10000,20000,548790,302887,550284,304019,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937503,http://data.ordnancesurvey.co.uk/id/4000000026937503,York Road,,,,transportNetwork,Named Road,546750,310194,1000,20000,546701,310143,546839,310248,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
4d8cceeb-1546-43db-a9cf-aad9802e2780,http://data.ordnancesurvey.co.uk/id/4d8cceeb-1546-43db-a9cf-aad9802e2780,Sparrowgate Road,,,,transportNetwork,Section Of Named Road,548390,310432,3000,25000,548172,310202,548479,310592,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933642,,
osgb4000000026937521,http://data.ordnancesurvey.co.uk/id/4000000026937521,Petts Close,,,,transportNetwork,Named Road,547214,310697,1000,20000,547194,310618,547265,310750,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026935169,http://data.ordnancesurvey.co.uk/id/4000000026935169,Colvile Road,,,,transportNetwork,Named Road,547048,310000,2000,20000,546889,309854,547217,310136,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026997150,http://data.ordnancesurvey.co.uk/id/4000000026997150,Balding Close,,,,transportNetwork,Named Road,546609,309611,1000,20000,546601,309549,546656,309646,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937470,http://data.ordnancesurvey.co.uk/id/4000000026937470,St Marks Road,,,,transportNetwork,Named Road,541654,312146,1000,20000,541588,312041,541725,312229,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Gorefield,http://data.ordnancesurvey.co.uk/id/4000000074551667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937497,http://data.ordnancesurvey.co.uk/id/4000000026937497,Silver Street,,,,transportNetwork,Named Road,546137,310233,1000,20000,546111,310224,546177,310245,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026935042,http://data.ordnancesurvey.co.uk/id/4000000026935042,The Chase,,,,transportNetwork,Named Road,549494,300526,2000,20000,549327,300329,549589,300671,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933515,http://data.ordnancesurvey.co.uk/id/4000000026933515,Chalk Road,,,,transportNetwork,Named Road,540318,310122,4000,20000,540125,310081,540813,310258,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937449,http://data.ordnancesurvey.co.uk/id/4000000026937449,Bridge Street,,,,transportNetwork,Named Road,546083,309614,1000,20000,546030,309593,546152,309649,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937477,http://data.ordnancesurvey.co.uk/id/4000000026937477,Burcroft Road,,,,transportNetwork,Named Road,545763,310432,1000,20000,545701,310341,545795,310492,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026940520,http://data.ordnancesurvey.co.uk/id/4000000026940520,Lynn Road Terrace,,,,transportNetwork,Named Road,549312,313232,1000,20000,549259,313181,549383,313291,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Walton Highway,http://data.ordnancesurvey.co.uk/id/4000000074552040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026935107,http://data.ordnancesurvey.co.uk/id/4000000026935107,Abington Grove,,,,transportNetwork,Named Road,546902,306556,2000,20000,546765,306526,547024,306592,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Elm,http://data.ordnancesurvey.co.uk/id/4000000074341528,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026940389,http://data.ordnancesurvey.co.uk/id/4000000026940389,Weston Miller Drive,,,,transportNetwork,Named Road,546033,310764,1000,20000,545983,310712,546040,310773,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026942766,http://data.ordnancesurvey.co.uk/id/4000000026942766,Littlechild Drive,,,,transportNetwork,Named Road,544199,311687,1000,20000,544154,311678,544215,311691,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Leverington,http://data.ordnancesurvey.co.uk/id/4000000074551313,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933682,http://data.ordnancesurvey.co.uk/id/4000000026933682,Police Road,,,,transportNetwork,Named Road,549769,317000,4000,20000,549591,316655,549803,317343,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026932363,http://data.ordnancesurvey.co.uk/id/4000000026932363,Barton Lane,,,,transportNetwork,Named Road,542773,317756,7000,20000,542249,317406,543395,317847,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933531,http://data.ordnancesurvey.co.uk/id/4000000026933531,West Parade,,,,transportNetwork,Named Road,545848,310476,5000,20000,545542,310066,546036,310838,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026943744,http://data.ordnancesurvey.co.uk/id/4000000026943744,Prins Court,,,,transportNetwork,Named Road,546870,310688,1000,20000,546863,310661,546889,310693,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
7c034321-ed83-456d-8fbe-4ef79484dfbc,http://data.ordnancesurvey.co.uk/id/7c034321-ed83-456d-8fbe-4ef79484dfbc,Cox's Lane,,,,transportNetwork,Section Of Named Road,544823,308909,5000,25000,544527,308553,545158,309325,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933505,,
5e97c280-67cf-4a19-a03f-0915b7fefcb6,http://data.ordnancesurvey.co.uk/id/5e97c280-67cf-4a19-a03f-0915b7fefcb6,Mill Lane,,,,transportNetwork,Section Of Named Road,555059,315586,1000,25000,554979,315543,555146,315636,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,Tilney St Lawrence,http://data.ordnancesurvey.co.uk/id/4000000074550579,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933688,,
osgb4000000026940246,http://data.ordnancesurvey.co.uk/id/4000000026940246,Glenfield Close,,,,transportNetwork,Named Road,552337,302502,1000,20000,552303,302439,552354,302522,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Outwell,http://data.ordnancesurvey.co.uk/id/4000000074548389,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026942725,http://data.ordnancesurvey.co.uk/id/4000000026942725,The Jetty,,,,transportNetwork,Named Road,542034,308100,1000,20000,542021,308064,542053,308125,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech St Mary,http://data.ordnancesurvey.co.uk/id/4000000074551315,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
2a650918-ff41-40e5-b63c-1c6cf8e47455,http://data.ordnancesurvey.co.uk/id/2a650918-ff41-40e5-b63c-1c6cf8e47455,Edge Bank,,,,transportNetwork,Section Of Named Road,551598,307346,1000,25000,551503,307346,551679,307467,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Emneth Hungate,http://data.ordnancesurvey.co.uk/id/4000000074548394,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026931759,,
osgb4000000026940413,http://data.ordnancesurvey.co.uk/id/4000000026940413,Rowan Close,,,,transportNetwork,Named Road,547678,310723,1000,20000,547608,310666,547709,310738,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026932297,http://data.ordnancesurvey.co.uk/id/4000000026932297,Norwich Road,,,,transportNetwork,Named Road,547019,309774,7000,20000,546456,309379,547553,310337,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026937418,http://data.ordnancesurvey.co.uk/id/4000000026937418,Roseberry Road,,,,transportNetwork,Named Road,547100,306360,1000,20000,547076,306281,547128,306434,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Elm,http://data.ordnancesurvey.co.uk/id/4000000074341528,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026932221,http://data.ordnancesurvey.co.uk/id/4000000026932221,Green Road,,,,transportNetwork,Named Road,550682,301997,7000,20000,550577,301403,550995,302445,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026940376,http://data.ordnancesurvey.co.uk/id/4000000026940376,Oil Mill Lane,,,,transportNetwork,Named Road,546021,309839,1000,20000,546005,309811,546032,309881,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933640,http://data.ordnancesurvey.co.uk/id/4000000026933640,Broad End Road,,,,transportNetwork,Named Road,548443,309231,7000,20000,547883,308821,548992,309478,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Paradise,http://data.ordnancesurvey.co.uk/id/4000000074541379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
