osgb4000000074548406,http://data.ordnancesurvey.co.uk/id/4000000074548406,Ingleborough,,,,populatedPlace,Hamlet,547420,314962,5000,25000,547032,314740,547729,315299,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
3249dd29-04f3-4966-bbf2-0d76df7ce778,http://data.ordnancesurvey.co.uk/id/3249dd29-04f3-4966-bbf2-0d76df7ce778,Fen Road,,,,transportNetwork,Section Of Named Road,541999,312857,1000,25000,541998,312844,542000,312931,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Fitton End,http://data.ordnancesurvey.co.uk/id/4000000074548411,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026932289,,
796c35d5-60f7-40c5-92d8-d9f1d26a1740,http://data.ordnancesurvey.co.uk/id/796c35d5-60f7-40c5-92d8-d9f1d26a1740,Grays Lane,,,,transportNetwork,Section Of Named Road,548323,307387,1000,25000,548321,307322,548332,307456,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Emneth,http://data.ordnancesurvey.co.uk/id/4000000074550948,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026935121,,
0ef16018-58f8-4f82-80e8-981f1e76befa,http://data.ordnancesurvey.co.uk/id/0ef16018-58f8-4f82-80e8-981f1e76befa,Broad Drove East,,,,transportNetwork,Section Of Named Road,541907,315949,2000,25000,541715,315835,542073,316038,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Tydd St Giles,http://data.ordnancesurvey.co.uk/id/4000000074548770,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933574,,
18631cac-c47f-4d7b-b3e0-51deb248a19a,http://data.ordnancesurvey.co.uk/id/18631cac-c47f-4d7b-b3e0-51deb248a19a,Meadowgate Lane,,,,transportNetwork,Section Of Named Road,547760,307699,2000,25000,547692,307519,547808,307841,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Elm,http://data.ordnancesurvey.co.uk/id/4000000074341528,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933511,,
9ff41de2-66bf-407c-8a28-da7abd74b2d9,http://data.ordnancesurvey.co.uk/id/9ff41de2-66bf-407c-8a28-da7abd74b2d9,Magdalen High Road,,,,transportNetwork,Section Of Named Road,557316,312345,2000,25000,557129,312233,557474,312449,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,Tilney cum Islington,http://data.ordnancesurvey.co.uk/id/4000000074550575,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026932421,,
7223c3ea-1567-4875-b6cb-bc2ea42ddb3c,http://data.ordnancesurvey.co.uk/id/7223c3ea-1567-4875-b6cb-bc2ea42ddb3c,Salts Road,,,,transportNetwork,Section Of Named Road,549079,313283,3000,25000,548959,313058,549188,313518,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Walton Highway,http://data.ordnancesurvey.co.uk/id/4000000074552040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026932406,,
8d1d5710-de55-4326-8987-fb82aba62c0f,http://data.ordnancesurvey.co.uk/id/8d1d5710-de55-4326-8987-fb82aba62c0f,Pigeon Street,,,,transportNetwork,Section Of Named Road,549681,316667,1000,25000,549597,316604,549729,316721,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Walpole St Peter,http://data.ordnancesurvey.co.uk/id/4000000074550943,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933681,,
3fe778eb-c8cd-4441-8270-856b0d0f6352,http://data.ordnancesurvey.co.uk/id/3fe778eb-c8cd-4441-8270-856b0d0f6352,March Road,,,,transportNetwork,Section Of Named Road,546128,304775,5000,25000,545777,304740,546582,304804,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Friday Bridge,http://data.ordnancesurvey.co.uk/id/4000000074550225,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026931727,,
279864fc-9643-4262-9e5e-6798b69beb24,http://data.ordnancesurvey.co.uk/id/279864fc-9643-4262-9e5e-6798b69beb24,Maltmas Drove,,,,transportNetwork,Section Of Named Road,546436,304608,2000,25000,546303,304468,546561,304740,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Friday Bridge,http://data.ordnancesurvey.co.uk/id/4000000074550225,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026932270,,
bc086567-6d09-48c7-b3b2-42ef466a7e7d,http://data.ordnancesurvey.co.uk/id/bc086567-6d09-48c7-b3b2-42ef466a7e7d,The Chase,,,,transportNetwork,Section Of Named Road,549573,300645,1000,25000,549554,300599,549589,300671,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,Upwell,http://data.ordnancesurvey.co.uk/id/4000000074550938,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026935042,,
788c686b-4f26-4d1e-b42a-061334e79a29,http://data.ordnancesurvey.co.uk/id/788c686b-4f26-4d1e-b42a-061334e79a29,Main Road,,,,transportNetwork,Section Of Named Road,545043,318047,2000,25000,545003,317933,545076,318170,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Tydd Gote,http://data.ordnancesurvey.co.uk/id/4000000074548409,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Holland,http://data.ordnancesurvey.co.uk/id/7000000000005599,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lincolnshire,http://data.ordnancesurvey.co.uk/id/7000000000005942,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026932364,,
567efb4a-2018-4a16-98e3-c7b8c6fc8993,http://data.ordnancesurvey.co.uk/id/567efb4a-2018-4a16-98e3-c7b8c6fc8993,Bee's Lane,,,,transportNetwork,Section Of Named Road,542125,315738,3000,25000,542117,315490,542139,316002,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Tydd St Giles,http://data.ordnancesurvey.co.uk/id/4000000074548770,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026933576,,
fb92a901-0a17-42cc-987f-52e64c96a4e7,http://data.ordnancesurvey.co.uk/id/fb92a901-0a17-42cc-987f-52e64c96a4e7,Station Road,,,,transportNetwork,Section Of Named Road,557725,319931,5000,25000,557392,319570,558024,320301,PE34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE34,Clenchwarton,http://data.ordnancesurvey.co.uk/id/4000000074548398,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026943751,,
48dc9ea6-fa82-4293-b135-75fb3d13b2be,http://data.ordnancesurvey.co.uk/id/48dc9ea6-fa82-4293-b135-75fb3d13b2be,Gull Lane,,,,transportNetwork,Section Of Named Road,543797,311936,1000,25000,543786,311907,543803,311975,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Leverington,http://data.ordnancesurvey.co.uk/id/4000000074551313,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000026937485,,
osgb4000000073335698,http://data.ordnancesurvey.co.uk/id/4000000073335698,Nene County Infant School,,,,other,Primary Education,546550,309393,1000,50000,546317,309143,546817,309643,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Wisbech,http://data.ordnancesurvey.co.uk/id/4000000074551318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026935210,http://data.ordnancesurvey.co.uk/id/4000000026935210,Cats Lane,,,,transportNetwork,Named Road,542659,316740,1000,20000,542610,316575,542800,316783,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,Tydd St Giles,http://data.ordnancesurvey.co.uk/id/4000000074548770,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000026933490,http://data.ordnancesurvey.co.uk/id/4000000026933490,Black Drove,,,,transportNetwork,Named Road,540264,305733,6000,20000,540013,305306,540512,306160,PE13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE13,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
