osgb4000000074541010,http://data.ordnancesurvey.co.uk/id/4000000074541010,Sandsound,,,,populatedPlace,Other Settlement,435461,1148928,15000,25000,435308,1148245,435808,1149894,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NS,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NS,ZE2 9NS,,,,other,Postcode,430172,1150358,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PF,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PF,ZE2 9PF,,,,other,Postcode,424596,1149053,3500,18000,,,,,,,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LQ,ZE2 9LQ,,,,other,Postcode,438808,1150105,3500,18000,,,,,,,Kalliness,http://data.ordnancesurvey.co.uk/id/4000000074558369,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE10XN,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE10XN,ZE1 0XN,,,,other,Postcode,439375,1140893,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NN,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NN,ZE2 9NN,,,,other,Postcode,433376,1152242,3500,18000,,,,,,,Bixter,http://data.ordnancesurvey.co.uk/id/4000000074554650,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PJ,ZE2 9PJ,,,,other,Postcode,424662,1150965,3500,18000,,,,,,,Brunatwatt,http://data.ordnancesurvey.co.uk/id/4000000074554296,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PQ,ZE2 9PQ,,,,other,Postcode,424010,1149358,3500,18000,,,,,,,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NT,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NT,ZE2 9NT,,,,other,Postcode,426502,1157095,3500,18000,,,,,,,West Burrafirth,http://data.ordnancesurvey.co.uk/id/4000000074554297,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PG,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PG,ZE2 9PG,,,,other,Postcode,423908,1149089,3500,18000,,,,,,,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LJ,ZE2 9LJ,,,,other,Postcode,439867,1145916,3500,18000,,,,,,,White Ness,http://data.ordnancesurvey.co.uk/id/4000000074566036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NQ,ZE2 9NQ,,,,other,Postcode,434347,1147784,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LN,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LN,ZE2 9LN,,,,other,Postcode,438503,1150670,3500,18000,,,,,,,Sound,http://data.ordnancesurvey.co.uk/id/4000000074554283,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29GJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29GJ,ZE2 9GJ,,,,other,Postcode,439222,1147353,3500,18000,,,,,,,White Ness,http://data.ordnancesurvey.co.uk/id/4000000074566036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NA,ZE2 9NA,,,,other,Postcode,433078,1152292,3500,18000,,,,,,,Bixter,http://data.ordnancesurvey.co.uk/id/4000000074554650,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NR,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NR,ZE2 9NR,,,,other,Postcode,428202,1149264,3500,18000,,,,,,,Gruting,http://data.ordnancesurvey.co.uk/id/4000000074558750,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LL,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LL,ZE2 9LL,,,,other,Postcode,438760,1144492,3500,18000,,,,,,,White Ness,http://data.ordnancesurvey.co.uk/id/4000000074566036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NF,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NF,ZE2 9NF,,,,other,Postcode,434882,1155688,3500,18000,,,,,,,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NG,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NG,ZE2 9NG,,,,other,Postcode,433425,1150484,3500,18000,,,,,,,Semblister,http://data.ordnancesurvey.co.uk/id/4000000074541938,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NP,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NP,ZE2 9NP,,,,other,Postcode,426662,1151228,3500,18000,,,,,,,Bridge of Walls,http://data.ordnancesurvey.co.uk/id/4000000074542500,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29GL,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29GL,ZE2 9GL,,,,other,Postcode,439233,1148388,3500,18000,,,,,,,White Ness,http://data.ordnancesurvey.co.uk/id/4000000074566036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NX,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NX,ZE2 9NX,,,,other,Postcode,438697,1150065,3500,18000,,,,,,,Kalliness,http://data.ordnancesurvey.co.uk/id/4000000074558369,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NE,ZE2 9NE,,,,other,Postcode,435630,1157490,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NY,ZE2 9NY,,,,other,Postcode,431198,1144738,3500,18000,,,,,,,Easter Skeld,http://data.ordnancesurvey.co.uk/id/4000000074558372,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NJ,ZE2 9NJ,,,,other,Postcode,432471,1144549,3500,18000,,,,,,,Reawick,http://data.ordnancesurvey.co.uk/id/4000000074541947,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PA,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PA,ZE2 9PA,,,,other,Postcode,422629,1146904,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29GZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29GZ,ZE2 9GZ,,,,other,Postcode,434472,1155814,3500,18000,,,,,,,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PB,ZE2 9PB,,,,other,Postcode,423708,1149099,3500,18000,,,,,,,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29ND,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29ND,ZE2 9ND,,,,other,Postcode,434060,1157415,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LW,ZE2 9LW,,,,other,Postcode,439487,1153093,3500,18000,,,,,,,Weisdale,http://data.ordnancesurvey.co.uk/id/4000000074554285,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LZ,ZE2 9LZ,,,,other,Postcode,429775,1152434,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LX,ZE2 9LX,,,,other,Postcode,431887,1156179,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LG,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LG,ZE2 9LG,,,,other,Postcode,439134,1148189,3500,18000,,,,,,,White Ness,http://data.ordnancesurvey.co.uk/id/4000000074566036,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29PH,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29PH,ZE2 9PH,,,,other,Postcode,424184,1150180,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NB,ZE2 9NB,,,,other,Postcode,434329,1155640,3500,18000,,,,,,,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222715,http://data.ordnancesurvey.co.uk/id/4000000003222715,B9071,,,,transportNetwork,Numbered Road,435148,1155904,133000,250000,427656,1144819,447535,1165315,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222386,http://data.ordnancesurvey.co.uk/id/4000000003222386,Whitelaw Road,,,,transportNetwork,Named Road,434856,1155719,1000,20000,434847,1155652,434874,1155736,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003224665,http://data.ordnancesurvey.co.uk/id/4000000003224665,Grindibrek,,,,transportNetwork,Named Road,431180,1144770,1000,20000,431179,1144710,431181,1144779,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Easter Skeld,http://data.ordnancesurvey.co.uk/id/4000000074558372,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222914,http://data.ordnancesurvey.co.uk/id/4000000003222914,Vagaland,,,,transportNetwork,Named Road,424214,1149560,1000,20000,424184,1149547,424236,1149560,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003223759,http://data.ordnancesurvey.co.uk/id/4000000003223759,Wirligert,,,,transportNetwork,Named Road,434655,1155588,1000,20000,434620,1155551,434707,1155618,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222332,http://data.ordnancesurvey.co.uk/id/4000000003222332,Kallibrig,,,,transportNetwork,Named Road,438717,1150081,1000,20000,438657,1150076,438788,1150096,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Kalliness,http://data.ordnancesurvey.co.uk/id/4000000074558369,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222253,http://data.ordnancesurvey.co.uk/id/4000000003222253,Pier Road,,,,transportNetwork,Named Road,423927,1149020,3000,20000,423815,1148802,424022,1149301,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222714,http://data.ordnancesurvey.co.uk/id/4000000003222714,A971,,,,transportNetwork,Numbered Road,430424,1152372,156000,1000000,418654,1145038,442694,1157899,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005185351463,http://data.ordnancesurvey.co.uk/id/5000005185351463,New Road,,,,transportNetwork,Named Road,424028,1149347,1000,20000,424022,1149301,424029,1149404,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074612283,http://data.ordnancesurvey.co.uk/id/4000000074612283,Gruna,,,,landform,Island,428290,1159906,3000,800000,428045,1159656,428545,1160156,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074753104,http://data.ordnancesurvey.co.uk/id/4000000074753104,Skerries of Linga,,,,landform,Group Of Islands,423976,1147611,1000,3000000,423726,1147312,424226,1147812,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074592941,http://data.ordnancesurvey.co.uk/id/4000000074592941,Seli Geo,,,,landform,Other Coastal Landform,435060,1145601,1000,15000,434810,1145362,435310,1145862,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587408,http://data.ordnancesurvey.co.uk/id/4000000074587408,Dyke-end Geo,,,,landform,Other Coastal Landform,422229,1146899,1000,15000,421972,1146649,422472,1147149,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
