osgb4000000074541010,http://data.ordnancesurvey.co.uk/id/4000000074541010,Sandsound,,,,populatedPlace,Other Settlement,435461,1148928,15000,25000,435308,1148245,435808,1149894,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074804315,http://data.ordnancesurvey.co.uk/id/4000000074804315,Gronishudden,,,,hydrography,Inland Water,426437,1145621,1000,500000,426194,1145371,426694,1145871,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074609054,http://data.ordnancesurvey.co.uk/id/4000000074609054,Kirk Holm,,,,landform,Island,433762,1146040,3000,800000,433512,1145685,434012,1146185,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715208,http://data.ordnancesurvey.co.uk/id/4000000074715208,Geo of Lang-tae,,,,landform,Other Coastal Landform,424657,1157006,1000,15000,424406,1156756,424906,1157256,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074798979,http://data.ordnancesurvey.co.uk/id/4000000074798979,Skelda Voe,,,,hydrography,Tidal Water,431037,1143536,11000,150000,430425,1143110,431661,1144842,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611872,http://data.ordnancesurvey.co.uk/id/4000000074611872,Nousta Skerry,,,,landform,Island,432507,1152409,1000,800000,432258,1152156,432758,1152656,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620653,http://data.ordnancesurvey.co.uk/id/4000000074620653,Sand Field,,,,landform,Hill Or Mountain,431358,1148511,1000,300000,431108,1148261,431608,1148761,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074612942,http://data.ordnancesurvey.co.uk/id/4000000074612942,Laidie Hill,,,,landform,Hill Or Mountain,429475,1149507,1000,300000,429225,1149257,429725,1149757,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074615625,http://data.ordnancesurvey.co.uk/id/4000000074615625,Holm of Gruting,,,,landform,Island,427282,1147903,1000,800000,427033,1147654,427533,1148154,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787332,http://data.ordnancesurvey.co.uk/id/4000000074787332,Bay of Brenwell,,,,hydrography,Bay,422707,1157086,4000,150000,422416,1156797,422971,1157477,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074612582,http://data.ordnancesurvey.co.uk/id/4000000074612582,South Mid Field,,,,landform,Hill Or Mountain,437263,1152528,1000,300000,437013,1152278,437513,1152778,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803852,http://data.ordnancesurvey.co.uk/id/4000000074803852,Loch of Scrooie,,,,hydrography,Inland Water,432447,1147383,1000,500000,432197,1147135,432697,1147635,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LY,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LY,ZE2 9LY,,,,other,Postcode,431021,1152196,3500,18000,,,,,,,Effirth,http://data.ordnancesurvey.co.uk/id/4000000074566685,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073338376,http://data.ordnancesurvey.co.uk/id/4000000073338376,Walls,,,,transportNetwork,Passenger Ferry Terminal,423949,1148895,1000,50000,423725,1148646,424225,1149146,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073337240,http://data.ordnancesurvey.co.uk/id/4000000073337240,Happyhansel School,,,,other,Primary Education,424097,1149489,1000,50000,423846,1149240,424346,1149740,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614787,http://data.ordnancesurvey.co.uk/id/4000000074614787,Holm of Tafts,,,,landform,Island,424987,1157337,1000,800000,424737,1157091,425237,1157591,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770678,http://data.ordnancesurvey.co.uk/id/4000000074770678,Hagmark Hill,,,,landform,Hill Or Mountain,431892,1150273,1000,300000,431642,1150023,432142,1150523,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074774467,http://data.ordnancesurvey.co.uk/id/4000000074774467,Hill of Huxter,,,,landform,Hill Or Mountain,439783,1150837,1000,300000,439533,1150587,440033,1151087,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074753470,http://data.ordnancesurvey.co.uk/id/4000000074753470,Brandy Ayre,,,,landcover,Wetland,424143,1146177,1000,200000,423893,1145929,424393,1146429,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074753837,http://data.ordnancesurvey.co.uk/id/4000000074753837,Trout's Ness,,,,landform,Coastal Headland,433242,1146360,1000,750000,432992,1146110,433492,1146610,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074789176,http://data.ordnancesurvey.co.uk/id/4000000074789176,Seal Skerry,,,,hydrography,Bay,438714,1149308,1000,150000,438464,1149063,438964,1149563,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074612588,http://data.ordnancesurvey.co.uk/id/4000000074612588,Skiords,,,,landform,Hill Or Mountain,431046,1156557,1000,300000,430796,1156307,431296,1156807,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074612273,http://data.ordnancesurvey.co.uk/id/4000000074612273,The Skerry,,,,landform,Island,439047,1140547,1000,800000,438797,1140291,439297,1140791,ZE1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE1,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787688,http://data.ordnancesurvey.co.uk/id/4000000074787688,Bruntmills Bight,,,,hydrography,Tidal Water,428496,1157088,2000,150000,428227,1156754,428727,1157254,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757278,http://data.ordnancesurvey.co.uk/id/4000000074757278,Snap,,,,landform,Island,432319,1142022,1000,800000,432069,1141771,432569,1142271,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754028,http://data.ordnancesurvey.co.uk/id/4000000074754028,Dunaberg,,,,landform,Other Coastal Landform,430378,1157298,1000,20000,430128,1157051,430628,1157551,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074790242,http://data.ordnancesurvey.co.uk/id/4000000074790242,North Voe of Clousta,,,,hydrography,Tidal Water,430066,1158375,6000,150000,429639,1158091,430492,1158646,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614862,http://data.ordnancesurvey.co.uk/id/4000000074614862,Seal Skerry,,,,landform,Island,438731,1149341,1000,800000,438481,1149092,438981,1149592,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788388,http://data.ordnancesurvey.co.uk/id/4000000074788388,Vadill,,,,hydrography,Tidal Water,439367,1146073,2000,150000,439128,1145823,439628,1146323,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074802457,http://data.ordnancesurvey.co.uk/id/4000000074802457,Jamie Cheyne's Loch,,,,hydrography,Inland Water,439960,1142660,1000,500000,439689,1142410,440189,1142910,ZE1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE1,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074806693,http://data.ordnancesurvey.co.uk/id/4000000074806693,Dalsa Waters,,,,hydrography,Inland Water,423508,1155213,3000,40000,423257,1154963,423768,1155463,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587778,http://data.ordnancesurvey.co.uk/id/4000000074587778,Waari Geo,,,,landform,Other Coastal Landform,434095,1157652,1000,15000,433846,1157408,434346,1157908,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074790241,http://data.ordnancesurvey.co.uk/id/4000000074790241,Voe of Setter,,,,hydrography,Tidal Water,430458,1157088,2000,150000,430168,1156784,430668,1157284,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074774623,http://data.ordnancesurvey.co.uk/id/4000000074774623,Hill of Littlure,,,,landform,Hill Or Mountain,420680,1148170,1000,300000,420430,1147920,420930,1148420,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074809863,http://data.ordnancesurvey.co.uk/id/4000000074809863,West Dalsa Water,,,,hydrography,Inland Water,421004,1153281,1000,500000,420724,1153032,421224,1153532,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074806690,http://data.ordnancesurvey.co.uk/id/4000000074806690,Robie Glen's Loch,,,,hydrography,Inland Water,426871,1155639,2000,500000,426621,1155353,427121,1155853,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074814715,http://data.ordnancesurvey.co.uk/id/4000000074814715,Sand Water,,,,hydrography,Inland Water,429603,1153666,4000,500000,429285,1153416,429897,1153916,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074786676,http://data.ordnancesurvey.co.uk/id/4000000074786676,Nouns Geo,,,,hydrography,Tidal Water,422130,1146157,1000,150000,421896,1145909,422396,1146409,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074806696,http://data.ordnancesurvey.co.uk/id/4000000074806696,Restna Lochs,,,,hydrography,Inland Water,420142,1154642,3000,40000,420026,1154392,420526,1154892,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620652,http://data.ordnancesurvey.co.uk/id/4000000074620652,Muckle Ward,,,,landform,Hill Or Mountain,432789,1146855,1000,300000,432539,1146605,433039,1147105,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LU,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LU,ZE2 9LU,,,,other,Postcode,435455,1148759,3500,18000,,,,,,,Sandsound,http://data.ordnancesurvey.co.uk/id/4000000074541010,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LR,ZE2 9LR,,,,other,Postcode,438667,1149799,3500,18000,,,,,,,Kalliness,http://data.ordnancesurvey.co.uk/id/4000000074558369,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NW,ZE2 9NW,,,,other,Postcode,434672,1155592,3500,18000,,,,,,,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LS,ZE2 9LS,,,,other,Postcode,434030,1153297,3500,18000,,,,,,,Tumblin,http://data.ordnancesurvey.co.uk/id/4000000074541939,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NL,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NL,ZE2 9NL,,,,other,Postcode,430549,1143986,3500,18000,,,,,,,Easter Skeld,http://data.ordnancesurvey.co.uk/id/4000000074558372,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29QX,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29QX,ZE2 9QX,,,,other,Postcode,424082,1149867,3500,18000,,,,,,,Walls,http://data.ordnancesurvey.co.uk/id/4000000074335710,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29LT,ZE2 9LT,,,,other,Postcode,435973,1151137,3500,18000,,,,,,,Tresta,http://data.ordnancesurvey.co.uk/id/4000000074554649,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29NH,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29NH,ZE2 9NH,,,,other,Postcode,433156,1147970,3500,18000,,,,,,,Garderhouse,http://data.ordnancesurvey.co.uk/id/4000000074566032,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005132648506,http://data.ordnancesurvey.co.uk/id/5000005132648506,Marthastoon,,,,transportNetwork,Named Road,434442,1155812,1000,20000,434434,1155782,434479,1155852,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Aith,http://data.ordnancesurvey.co.uk/id/4000000074554652,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
