osgb4000000074566338,http://data.ordnancesurvey.co.uk/id/4000000074566338,Drummore,,,,populatedPlace,Village,213663,536756,6000,250000,213243,536300,214140,537078,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Drummore,http://sws.geonames.org/2650921
osgb4000000074566663,http://data.ordnancesurvey.co.uk/id/4000000074566663,Kirkmaiden,,,,populatedPlace,Hamlet,212397,536847,5000,25000,212150,536601,212650,537101,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kirkmaiden,http://sws.geonames.org/2645248
osgb4000000074543003,http://data.ordnancesurvey.co.uk/id/4000000074543003,Mull of Galloway,,,,populatedPlace,Other Settlement,214293,530886,15000,25000,213526,530319,215812,532277,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Mull_of_Galloway,
osgb4000000074566337,http://data.ordnancesurvey.co.uk/id/4000000074566337,Damnaglaur,,,,populatedPlace,Hamlet,212729,535551,5000,25000,212489,535368,212989,535868,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074338356,http://data.ordnancesurvey.co.uk/id/4000000074338356,Clanyard,,,,populatedPlace,Hamlet,210810,537387,5000,25000,210424,537044,210924,537544,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HW,DG9 9HW,,,,other,Postcode,212985,533756,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HQ,DG9 9HQ,,,,other,Postcode,210916,534345,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QX,DG9 9QX,,,,other,Postcode,213918,536797,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HE,DG9 9HE,,,,other,Postcode,211556,536986,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QL,DG9 9QL,,,,other,Postcode,212851,535718,3500,18000,,,,,,,Damnaglaur,http://data.ordnancesurvey.co.uk/id/4000000074566337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QT,DG9 9QT,,,,other,Postcode,212614,538214,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99PY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99PY,DG9 9PY,,,,other,Postcode,213579,536579,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99NW,DG9 9NW,,,,other,Postcode,211306,538649,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HN,DG9 9HN,,,,other,Postcode,212884,532369,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QZ,DG9 9QZ,,,,other,Postcode,214539,535723,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99RB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99RB,DG9 9RB,,,,other,Postcode,213927,535464,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HD,DG9 9HD,,,,other,Postcode,212395,536717,3500,18000,,,,,,,Kirkmaiden,http://data.ordnancesurvey.co.uk/id/4000000074566663,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QR,DG9 9QR,,,,other,Postcode,212460,537157,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QY,DG9 9QY,,,,other,Postcode,214102,536617,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HP,DG9 9HP,,,,other,Postcode,213690,531942,3500,18000,,,,,,,Mull of Galloway,http://data.ordnancesurvey.co.uk/id/4000000074543003,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HA,DG9 9HA,,,,other,Postcode,212496,539265,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QD,DG9 9QD,,,,other,Postcode,213341,536659,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99NP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99NP,DG9 9NP,,,,other,Postcode,211312,539885,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99PS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99PS,DG9 9PS,,,,other,Postcode,213536,536613,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QQ,DG9 9QQ,,,,other,Postcode,213537,536471,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QA,DG9 9QA,,,,other,Postcode,213499,536384,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99PZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99PZ,DG9 9PZ,,,,other,Postcode,213755,536709,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HR,DG9 9HR,,,,other,Postcode,212827,534687,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QE,DG9 9QE,,,,other,Postcode,213287,537049,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QS,DG9 9QS,,,,other,Postcode,212037,537505,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QU,DG9 9QU,,,,other,Postcode,212708,537652,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HF,DG9 9HF,,,,other,Postcode,210787,537434,3500,18000,,,,,,,Clanyard,http://data.ordnancesurvey.co.uk/id/4000000074338356,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99PT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99PT,DG9 9PT,,,,other,Postcode,213422,536804,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99PU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99PU,DG9 9PU,,,,other,Postcode,213562,536768,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QW,DG9 9QW,,,,other,Postcode,212512,536124,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HS,DG9 9HS,,,,other,Postcode,213002,536378,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QG,DG9 9QG,,,,other,Postcode,213521,536752,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99PX,DG9 9PX,,,,other,Postcode,213890,536693,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99RD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99RD,DG9 9RD,,,,other,Postcode,213926,534298,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QF,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QF,DG9 9QF,,,,other,Postcode,213902,536813,3500,18000,,,,,,,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HH,DG9 9HH,,,,other,Postcode,211509,534249,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99NN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99NN,DG9 9NN,,,,other,Postcode,210378,539834,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HB,DG9 9HB,,,,other,Postcode,212864,536944,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HL,DG9 9HL,,,,other,Postcode,212052,533009,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QP,DG9 9QP,,,,other,Postcode,212400,536900,3500,18000,,,,,,,Kirkmaiden,http://data.ordnancesurvey.co.uk/id/4000000074566663,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HG,DG9 9HG,,,,other,Postcode,209361,534878,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99QN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99QN,DG9 9QN,,,,other,Postcode,212678,535630,3500,18000,,,,,,,Damnaglaur,http://data.ordnancesurvey.co.uk/id/4000000074566337,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG99HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG99HJ,DG9 9HJ,,,,other,Postcode,212365,535451,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005109859642,http://data.ordnancesurvey.co.uk/id/5000005109859642,Craig Street,,,,transportNetwork,Named Road,213540,536733,1000,20000,213512,536682,213613,536752,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897264,http://data.ordnancesurvey.co.uk/id/4000000006897264,B7065,,,,transportNetwork,Numbered Road,211180,539497,52000,250000,209730,535551,212729,543518,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896261,http://data.ordnancesurvey.co.uk/id/4000000006896261,Harbour Terrace,,,,transportNetwork,Named Road,213798,536706,1000,20000,213700,536691,213875,536765,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
