osgb4000000074566338,http://data.ordnancesurvey.co.uk/id/4000000074566338,Drummore,,,,populatedPlace,Village,213663,536756,6000,250000,213243,536300,214140,537078,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Drummore,http://sws.geonames.org/2650921
osgb4000000006895084,http://data.ordnancesurvey.co.uk/id/4000000006895084,Cailiness Road,,,,transportNetwork,Named Road,214124,536413,5000,20000,213894,536024,214436,536854,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895585,http://data.ordnancesurvey.co.uk/id/4000000006895585,Shore Street,,,,transportNetwork,Named Road,213577,536769,1000,20000,213487,536756,213663,536828,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895211,http://data.ordnancesurvey.co.uk/id/4000000006895211,Mill Street,,,,transportNetwork,Named Road,213560,536620,2000,20000,213447,536496,213663,536756,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896262,http://data.ordnancesurvey.co.uk/id/4000000006896262,Shaw Lane,,,,transportNetwork,Named Road,213597,536585,1000,20000,213560,536578,213605,536620,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897290,http://data.ordnancesurvey.co.uk/id/4000000006897290,B7041,,,,transportNetwork,Numbered Road,212789,535088,20000,250000,212727,533622,213649,536637,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006904148,http://data.ordnancesurvey.co.uk/id/4000000006904148,Ward Place,,,,transportNetwork,Named Road,213873,536700,1000,20000,213867,536700,213887,536711,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
00d52a37-0bd6-4225-8ab6-8dcd0e8d986a,http://data.ordnancesurvey.co.uk/id/00d52a37-0bd6-4225-8ab6-8dcd0e8d986a,Cailiness Road,,,,transportNetwork,Section Of Named Road,214124,536609,3000,25000,213894,536398,214137,536854,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000006895084,,
osgb4000000006895583,http://data.ordnancesurvey.co.uk/id/4000000006895583,Harbour Road,,,,transportNetwork,Named Road,213799,536759,2000,20000,213663,536754,213894,536852,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,Drummore,http://data.ordnancesurvey.co.uk/id/4000000074566338,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756836,http://data.ordnancesurvey.co.uk/id/4000000074756836,Carrickcorie,,,,landform,Other Coastal Landform,214223,530402,1000,20000,213977,530152,214477,530652,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074724194,http://data.ordnancesurvey.co.uk/id/4000000074724194,Kildonan Glen,,,,landform,Valley,212817,536015,3000,800000,212543,535765,213043,536265,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770538,http://data.ordnancesurvey.co.uk/id/4000000074770538,Bere Hill,,,,landform,Hill Or Mountain,211077,538942,1000,300000,210827,538692,211327,539192,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074721555,http://data.ordnancesurvey.co.uk/id/4000000074721555,Path Sands,,,,landcover,Beach,212844,539561,2000,100000,212594,539313,213094,539813,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756069,http://data.ordnancesurvey.co.uk/id/4000000074756069,Old Mill Rock,,,,landform,Other Coastal Landform,212761,531106,1000,50000,212510,530857,213010,531357,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756149,http://data.ordnancesurvey.co.uk/id/4000000074756149,Gounie Head,,,,landform,Other Coastal Landform,208505,536816,1000,50000,208255,536563,208755,537063,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757022,http://data.ordnancesurvey.co.uk/id/4000000074757022,Norway Craig,,,,landform,Island,208869,534526,1000,800000,208619,534290,209119,534790,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770478,http://data.ordnancesurvey.co.uk/id/4000000074770478,Kirkbride Hill,,,,landform,Hill Or Mountain,211390,539600,1000,300000,211140,539350,211640,539850,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757014,http://data.ordnancesurvey.co.uk/id/4000000074757014,Lagganusk,,,,landform,Island,214194,530577,1000,800000,213944,530327,214444,530827,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074785811,http://data.ordnancesurvey.co.uk/id/4000000074785811,Pulinkum Burn Foot,,,,hydrography,Tidal Water,211954,531479,1000,150000,211704,531229,212204,531729,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756837,http://data.ordnancesurvey.co.uk/id/4000000074756837,Sloucheen Slunk,,,,landform,Other Coastal Landform,209190,533858,1000,20000,208940,533607,209440,534107,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756926,http://data.ordnancesurvey.co.uk/id/4000000074756926,Man of War Craig,,,,landform,Other Coastal Landform,214816,530810,1000,50000,214588,530560,215088,531060,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756071,http://data.ordnancesurvey.co.uk/id/4000000074756071,Portavaddie,,,,landform,Other Coastal Landform,214436,531468,3000,50000,214186,531063,214686,531563,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756930,http://data.ordnancesurvey.co.uk/id/4000000074756930,Face of the Carrick,,,,landform,Other Coastal Landform,209111,533920,1000,20000,208872,533670,209372,534170,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756924,http://data.ordnancesurvey.co.uk/id/4000000074756924,Tob-brugh,,,,landform,Other Coastal Landform,215292,530776,1000,50000,215046,530526,215546,531026,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074739695,http://data.ordnancesurvey.co.uk/id/4000000074739695,McWhinnie's Moss,,,,landcover,Other Landcover,211826,533966,5000,800000,211577,533653,212077,534392,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756070,http://data.ordnancesurvey.co.uk/id/4000000074756070,Old Turie,,,,landform,Island,212704,531129,1000,800000,212458,530879,212958,531379,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788346,http://data.ordnancesurvey.co.uk/id/4000000074788346,Slate Heugh Bay,,,,hydrography,Bay,209204,539613,1000,150000,208954,539368,209454,539868,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757020,http://data.ordnancesurvey.co.uk/id/4000000074757020,Grannan,,,,landform,Other Coastal Landform,208833,534112,1000,50000,208584,533862,209084,534362,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755996,http://data.ordnancesurvey.co.uk/id/4000000074755996,Carrickcamrie,,,,landform,Other Coastal Landform,212966,531029,1000,20000,212710,530780,213210,531280,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788141,http://data.ordnancesurvey.co.uk/id/4000000074788141,Wallace Hole,,,,hydrography,Tidal Water,211256,531771,1000,150000,211022,531521,211522,532021,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754754,http://data.ordnancesurvey.co.uk/id/4000000074754754,Mill Bawn,,,,landform,Other Coastal Landform,208649,535469,1000,50000,208399,535219,208899,535719,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769743,http://data.ordnancesurvey.co.uk/id/4000000074769743,Allen Head,,,,landform,Other Landform,213123,535428,1000,15000,212817,535178,213317,535678,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788345,http://data.ordnancesurvey.co.uk/id/4000000074788345,Strones Bay,,,,hydrography,Bay,209506,538683,1000,150000,209256,538422,209756,538922,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074797944,http://data.ordnancesurvey.co.uk/id/4000000074797944,Slouchnamorroch Bay,,,,hydrography,Bay,209305,539231,2000,150000,209055,538941,209555,539441,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756929,http://data.ordnancesurvey.co.uk/id/4000000074756929,Slewgulie,,,,landform,Other Coastal Landform,208823,534080,1000,50000,208573,533832,209073,534332,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769985,http://data.ordnancesurvey.co.uk/id/4000000074769985,Dunan Hill,,,,landform,Hill Or Mountain,213480,532270,1000,300000,213230,532020,213730,532520,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788083,http://data.ordnancesurvey.co.uk/id/4000000074788083,Back Bay,,,,hydrography,Bay,214130,532754,1000,150000,213880,532501,214380,533001,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756435,http://data.ordnancesurvey.co.uk/id/4000000074756435,Bullet,,,,landform,Other Coastal Landform,211495,531576,1000,20000,211248,531327,211748,531827,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756440,http://data.ordnancesurvey.co.uk/id/4000000074756440,Cairnywellan Head,,,,landform,Coastal Headland,209114,539941,2000,750000,208865,539655,209365,540155,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074798145,http://data.ordnancesurvey.co.uk/id/4000000074798145,Port Mona,,,,hydrography,Bay,210429,532530,1000,150000,210180,532265,210680,532765,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770539,http://data.ordnancesurvey.co.uk/id/4000000074770539,Mugloch Hill,,,,landform,Hill Or Mountain,210680,538600,1000,300000,210430,538350,210930,538850,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756832,http://data.ordnancesurvey.co.uk/id/4000000074756832,Carrick-kee,,,,landform,Other Coastal Landform,214565,530269,1000,50000,214308,530019,214808,530519,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757253,http://data.ordnancesurvey.co.uk/id/4000000074757253,Yellow Horse,,,,landform,Other Coastal Landform,208469,536478,1000,20000,208219,536195,208719,536695,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756283,http://data.ordnancesurvey.co.uk/id/4000000074756283,Carrickamickie,,,,landform,Cliff Or Slope,212175,531482,2000,40000,211944,531232,212444,531732,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756662,http://data.ordnancesurvey.co.uk/id/4000000074756662,Craignaherrie,,,,landform,Other Coastal Landform,215871,530716,1000,50000,215619,530466,216119,530966,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756927,http://data.ordnancesurvey.co.uk/id/4000000074756927,Broad Stone,,,,landform,Other Coastal Landform,211349,531658,1000,50000,211109,531408,211609,531908,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074770479,http://data.ordnancesurvey.co.uk/id/4000000074770479,Cock Hill,,,,landform,Hill Or Mountain,211650,533910,1000,300000,211400,533660,211900,534160,DG9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG9,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
